http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/starship-sidebar	0.24995048653394514
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_magazine	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/fanfilm_episode	0.10071842409301801
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/dislk	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/mirror_character	0.18464405104621706
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/timeline_nav	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/yearbox	0.9052631398386196
rdf:Property	rdf:Property	0.1321456720038301
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_starship_class	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/starship-class	0.22651879396352015
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_year	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/yearbox	0.9999999998782749
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/tng-r	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/yearbox	0.40624999994036326
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/spike%27s	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/uss	0.19999999995253037
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ste	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/yearbox	0.26153846150292637
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/class	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/class	0.1388888888800205
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/uss	0.14285714284707018
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/ep	0.14285708666993324
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_government	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/gov	0.1428571428569002
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/aolchat	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/ds9	0.11538461538095779
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/revname	skos:Concept	0.12497331914569387
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/decade_nav	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/timeline	0.9999999963539675
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/planet_ordinals	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/dws	0.13954547505852866
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/pna-incomplete	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/pagename	0.125
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/sidebar_military_conflict	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/battle_data	0.27636319257297326
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/hms	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/character	0.4999999625056448
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/orionpress	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/fanfic_episode	0.33227052011904235
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/orionpress	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/yearbox	0.33333333328574377
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/featured	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/ep	0.24999999989518384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/featured	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/pre	0.12499999997094169
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/bd	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/ep	0.4999999998331308
